#version,repo|package package ...,repo|package...,...
8.5.5.9,http://www.ibm.com/software/repositorymanager/com.ibm.websphere.DEVELOPERSILAN.v85|com.ibm.websphere.DEVELOPERSILAN.v85_8.5.5009.20160225_0435,http://www.ibm.com/software/repositorymanager/com.ibm.websphere.IBMJAVA.v80|com.ibm.websphere.IBMJAVA.v80_8.0.3000.20160720_1754
8.5.5.10,http://www.ibm.com/software/repositorymanager/com.ibm.websphere.DEVELOPERSILAN.v85|com.ibm.websphere.DEVELOPERSILAN.v85_8.5.5010.20160721_0036,http://www.ibm.com/software/repositorymanager/com.ibm.websphere.IBMJAVA.v80|com.ibm.websphere.IBMJAVA.v80_8.0.3000.20160720_1754
8.5.5.11,http://www.ibm.com/software/repositorymanager/com.ibm.websphere.DEVELOPERSILAN.v85|com.ibm.websphere.DEVELOPERSILAN.v85_8.5.5011.20161206_1434
8.5.5.12,http://www.ibm.com/software/repositorymanager/com.ibm.websphere.DEVELOPERSILAN.v85|com.ibm.websphere.DEVELOPERSILAN.v85_8.5.5012.20170627_1018
8.5.5.13,http://www.ibm.com/software/repositorymanager/com.ibm.websphere.DEVELOPERSILAN.v85|com.ibm.websphere.DEVELOPERSILAN.v85_8.5.5013.20180112_1418
9.0.0.0,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.0.20160526_1854 com.ibm.java.jdk.v8
9.0.0.1,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.1.20160906_0049 com.ibm.java.jdk.v8
9.0.0.2,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.2.20161108_1719 com.ibm.java.jdk.v8
9.0.0.3,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.3.20170217_1945 com.ibm.java.jdk.v8
9.0.0.4,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.4.20170523_1327 com.ibm.java.jdk.v8
9.0.0.5,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.5.20170918_1844 com.ibm.java.jdk.v8
9.0.0.6,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.6.20171205_1311 com.ibm.java.jdk.v8
9.0.0.7,http://www.ibm.com/software/repositorymanager/V9WASILAN|com.ibm.websphere.ILAN.v90_9.0.7.20180302_0440 com.ibm.java.jdk.v8
